CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
-0.3952697426615633,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,0.1714799143639517,0.6000435056764646,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,-3.1344253279141,-0.2821269637491787,-0.4280367198854662
-0.3972565884602059,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.21032861083212062,0.6525715413330162,-0.5135615730263214,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.41440854179726194,0.1133039461074362,-0.35185048562243515
-0.4055990237931654,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.16758885054897793,0.7649779521065966,-0.6531774890764226,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.39489198392014535,-0.04289829942311275,-0.2647805036075423
-0.4064076642406596,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.6177809921980768,1.0052085588635282,-0.8024909355569698,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.409803511286931,0.5396938595827185,-0.330082990118712
-0.401938130076716,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.6391508723396475,0.8331030495451296,-0.7530050082133692,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4275657718267784,0.8478766683321803,-0.330082990118712
-0.4065756482877752,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.22457519759316774,0.5928724427881978,-0.7951227139063857,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.3400701921304929,0.20477372952622622,-0.23212926035195783
-0.40694057914875037,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,0.26978136301517897,1.0195506846400613,-0.6475205963253289,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4228510977328682,-0.05134166404638574,-0.2974317468631272
-0.3912300159561015,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.07926001263048343,0.8080043294361964,-0.5941841789578746,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.37888402071756705,0.41022893535920074,-0.34096673787057374
-0.40926802708430315,-0.4879935841459687,-0.3758505013165299,-0.2735913382125347,-0.299707373688831,-0.12769840761804443,-0.5114712420048613,-0.48356578037136283,-0.5230014462035358,-0.14395131489355456,1.1302295799867665,0.4036634706064899,0.05138593887010152,-0.09064053957775704
-0.4100894111491648,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,0.6131241039564218,0.46379331079939845,-0.5312453049877234,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.42668862315814354,-0.34826665329815004,0.029080685692720636
-0.407488554695548,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.5294521542795823,0.8689583639864628,-0.6853124428557443,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41967143380906813,0.5031059462152029,-0.40626922438174307
-0.39603899374628554,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.27443825125683396,0.9585966500897954,-0.5928056084555072,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4410519326070325,0.6269419606898723,-0.41715297213360486
-0.40528506740165976,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.04364354572786559,0.5570171283468648,-0.731375712400364,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.35158276840632,-0.3074570576189977,-0.43892046763732795
-0.3584133360329013,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.5080822741380115,0.7004383861121971,-0.6331644483351586,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.1289850584217732,0.43978071154065584,-0.46068796314105104
-0.40652814935031495,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.15476692246403476,0.1375099493832676,-0.506240888289612,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.4015802425184831,-0.08648013315357356,-0.145059278337065
-0.40428063865097574,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.37558901726027044,0.49964862524073156,-0.4980170021892828,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.41484711613157876,-0.3285654691771798,-0.3627342333742969
-0.40664400041729115,-0.4879935841459687,-0.1640649058560266,-0.2735913382125347,-0.06647246198853923,-0.5878631599998773,0.15902313804806725,-0.6263191327371964,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,-0.197841228909577,0.38489884148938175,-0.23212926035195783
-0.40500123228756796,-0.4879935841459687,-0.1640649058560266,-0.19377743383920368,-0.06647246198853923,-0.7887400333306462,-0.1242338460384638,-0.49240764635206385,-0.40804109356279333,0.14113426372146937,-0.30309414801650153,0.38184439747420806,0.1372268125400428,-0.35185048562243515
-0.4137792676323582,-0.4879935841459687,2.1202983444903687,-0.2735913382125347,0.22723076015256793,-0.5907124773520864,0.03711506894753508,-0.7308052694338673,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.3560781553330712,0.24417609776816643,-0.05798929632217219
-0.41347110379420143,-0.4879935841459687,2.1202983444903687,-0.2735913382125347,0.22723076015256793,-0.39980821475405154,0.5534315969027311,-0.7594700285003333,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23020732138402958,0.23010382339604493,-0.2430130081038192
-0.4109988420249283,-0.4879935841459687,2.1202983444903687,-0.2735913382125347,0.22723076015256793,-0.4610685378265545,0.8689583639864628,-0.811998318331917,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.23481235189435992,0.7451490654156931,-0.2212455126000961
-0.4043501492911615,-0.4879935841459687,2.132508879511408,-0.2735913382125347,0.22723076015256793,-0.6106576988175532,1.0159651531959282,-0.8797384206034166,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.149509643869661,1.797755188450384,-0.569525440659667
-0.4103616611565589,-0.4879935841459687,2.1202983444903687,-0.2735913382125347,0.22723076015256793,-0.5778905492671446,0.9729387758663284,-0.8503130709149547,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.24895637417609048,0.6958961051132675,-0.40626922438174307
-0.40219068540272424,-0.4879935841459687,2.1202983444903687,-0.2735913382125347,0.22723076015256793,-0.42545207092393666,0.7076094490004639,-0.8566830173741694,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.31079535531481833,0.3060941050055013,-0.1232917828333419
-0.37689692194980023,-0.4879935841459687,2.1202983444903687,-0.2735913382125347,0.22723076015256793,-0.9568497571110052,0.8016220834656407,-0.9687275233769231,-0.8678825041257632,-1.3080507609049024,0.29797709275906326,0.0286824147652672,2.0580922643346327,-0.7436654046894526
-0.39174902873615514,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.8428770630226269,0.9801098387545951,-0.9539435431618801,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.38853265607254583,0.641014235061994,-0.6892466659301447
-0.3840704200169695,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,0.20852103994267476,1.0805047191903276,-0.942439610004194,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.38771329636380625,-0.4933392063966359
-0.3196780799702319,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.9226579488844926,0.9334979299808621,-0.8628628161778851,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.8028453903413915,-0.8960378732155148
-0.382375518907107,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,0.24698682419750306,1.0840902506344612,-0.7969766535475004,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4206582260612822,-0.0049031586183846685,-0.3627342333742969
-0.2835684609044056,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,0.058931878951676064,1.0410638733048614,-0.7244828598885273,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,-0.05274889148359786,-0.31919924236685027
-0.35341391067371497,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,0.12446617805249466,1.048234936193128,-0.6976720404631759,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.31890898049968697,-0.21317281932578344,0.05084818119644375
-0.38356183383294373,-0.4879935841459687,1.5655807493183418,-0.2735913382125347,0.5986789528604399,-0.6590960938051142,0.9585966500897954,-0.6299319381916764,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.35103455048842336,0.33705310862416854,-0.4498042153891897
-0.30868149669284656,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.7516989077519232,1.0661625934137946,-0.6888301744824749,-0.6379617988442783,0.17083067816053438,1.268938327858051,-1.0297070975257634,0.6579009643085395,-0.7545491524413142
-0.3571524246050385,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,0.07175380703661924,1.058991530525528,-0.8006845328297298,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.41660141346884794,0.6086480040061144,-0.4824554586447742
-0.38439364449383323,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.4881370526725448,0.8904715526512623,-0.8690426149816008,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.2365666492316291,0.6002046393828412,-0.5586416929078056
-0.38095402631530845,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,0.24128818949308345,1.0661625934137946,-0.9247083411289172,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4101324420376686,0.2751351013868339,-0.5912929361633901
-0.392832236212383,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.609233040141448,0.9807552344145386,-1.0108452290699397,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.38776515098749076,1.2221991666306131,-1.0048753507341308
-0.35868860975314354,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.19038338936665386,1.048234936193128,-1.0107976921560649,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,0.8197321195879373,-0.515106701900359
-0.38807075735965924,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-0.15761623981624392,0.8940570840953954,-1.037798659236915,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.34434629189008564,1.6218517587988648,-0.9286891164710996
-0.23309215102285472,-0.4879935841459687,1.5711163866065807,-0.2735913382125347,0.5986789528604399,-1.8030970107172235,1.1235310965199274,-1.1197998356708356,-0.6379617988442783,0.17083067816053438,1.268938327858051,0.4410519326070325,3.064259881941321,-0.8851541254636532
-0.03702464676158475,-0.4879935841459687,1.2337200241832957,3.717103880454013,2.732346478414959,-1.2560280790930025,1.1235310965199274,-1.1757983202152753,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,1.9961742570972976,-0.9939916029822692
0.05291632908542456,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-1.1634252651461936,1.1235310965199274,-1.132920023900263,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,1.9398851596088116,-0.7545491524413142
-0.09973598782649698,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-1.9683574171453746,1.0446494047489945,-1.1642468501437142,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4410519326070325,2.343759434088699,-1.1681315670120547
-0.14612275504378622,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-0.22030122156485335,1.1235310965199274,-1.129449829187407,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.014854695985818,2.134082545944089,-0.9504566119748228
-0.17210699085588863,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-0.9354798769694345,1.1235310965199274,-1.0831013381595391,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.0547649604086846,0.5650239534525373,-0.7545491524413142
-0.1473646784817716,-0.4879935841459687,1.233720024183292,-0.2735913382125347,2.732346478414959,-1.9355902675949646,0.9693532444221953,-1.1096269361016422,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.3841469127293733,2.377532892581791,-0.8633866299599301
-0.15172415413208776,-0.4879935841459687,1.233720024183292,-0.2735913382125347,2.732346478414959,-1.5651790118077316,0.9012281469836622,-1.0769215393558234,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.003464390542026947,2.2072583726791204,-0.515106701900359
-0.1050384911619998,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-0.9796442959286811,0.9406689928691289,-1.0787754789969382,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.052892411417735624,1.240493123314371,-0.7763166479450373
-0.22985295519019888,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-0.23169849097369133,0.9524295360058852,-1.0348989074905561,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.17681089618090803,0.20618095696343836,-0.11240803508148016
-0.2484215642051517,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-1.2546034204168974,1.1235310965199274,-1.047448652753487,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.16527708458652315,0.09078830711204172,-0.31919924236685027
-0.29125633770894926,-0.4879935841459687,1.2337200241832957,1.0034311317607607,2.732346478414959,-1.8130696214499575,0.6932673232239304,-1.038606786772786,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.14685696254520048,-0.07245007560456809,-0.7872003956968988
-0.1727870366190392,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-0.8200825242049509,1.0697481248579277,-1.0324269879690702,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.038588227795687,0.4440023938522922,-0.34096673787057374
-0.25797580169868284,-0.4879935841459687,1.2337200241832957,3.717103880454013,2.732346478414959,-0.22172588024095857,0.9801098387545951,-0.9724354026591526,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.3909235795927331,0.3497181555590779,-0.6021766839152518
-0.012237152471346945,-0.4879935841459687,1.2337200241832957,3.717103880454013,2.732346478414959,-0.18895873069054864,0.8810057496387501,-0.9742893423002674,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.9457287205741167,0.33564588118695643,-0.7545491524413142
-0.13832134419360573,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,-1.4426583656627232,0.9083992098719289,-0.9786152014628685,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-2.9389308183922,0.4932553541547178,-1.026642846237854
-0.28001878421225335,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,0.937946282108303,1.0303072789724617,-0.9116356898133647,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.07407485836709929,-1.1320923358253194,2.042574019787115
-0.2662023859646661,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,-0.31147937683555704,1.1235310965199274,-0.9686799864630485,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.030525120367557824,-0.8731624873782833,0.19233690197064454
-0.25668174528055815,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,2.732346478414959,0.32106907535494916,1.1235310965199274,-0.964591811869821,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.08372349372207806,-0.7380686534059165,0.0834994244520286
-0.27424013299147815,-0.4879935841459687,1.2337200241832957,3.717103880454013,0.4345506816639384,-0.04934218043228394,0.8582017696540624,-0.9491423148605318,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.19466156498577694,-1.0040346390390136,0.48619809127090746
-0.2522400153726888,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,1.7158099192614935,0.7936622036596629,-0.8671411384266113,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.19468280030433469,-1.5345593828679953,2.989460074199074
-0.20932762165401725,-0.4879935841459687,1.2337200241832957,3.717103880454013,0.4345506816639384,2.161728084882278,1.058991530525528,-0.8339603725420452,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.36112176017771963,-1.5078220615609645,2.989460074199074
-0.24579174498479098,-0.4879935841459687,1.2337200241832957,3.717103880454013,0.4345506816639384,2.978057506290297,0.8725438954305953,-0.7762980960119901,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.34840310448252,-1.3108102203512628,2.989460074199074
-0.1619920341981925,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,-0.6135070161697623,0.829517518100996,-0.6527021199376751,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.4214257311463373,-0.13999699259075127,0.01819693794085889
-0.08302331290450359,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,-0.2616163231718908,0.8725438954305959,-0.71858828256806,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.2775015964149925,-0.39751961360057536,0.26852313623367563
-0.18888917641806774,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,2.3426597367475814,0.9872809016428618,-0.831488453020559,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,0.1384356419281513,-1.257335577737201,2.989460074199074
-0.21320747388705172,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,-0.5807398666193537,0.37774055614019936,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-1.41510429380702,-0.0696356207301436,0.13791816321133657
-0.15526803827089117,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,0.04895926821894332,0.9836953701987282,-0.8057709826143266,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.6533006750980098,-0.2159872742002077,0.13791816321133657
-0.13799116865272343,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,0.16720593833563732,0.9514255872015287,-0.7285234975678797,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.2920250672041997,-0.1850282705815402,-0.02533805306658733
-0.2818909374545895,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,-0.5835891839715629,0.9299123985367286,-0.6508481802965604,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.7059295952160757,0.2526194623914394,-0.5586416929078056
-0.15370404886671182,-0.4879935841459687,1.2337200241832957,-0.2735913382125347,0.4345506816639384,-0.5764658905910394,1.026721747528328,-0.6685319122579624,-0.5230014462035358,-0.03110494002510758,-1.7364178760197713,-0.09367982450923736,-0.08511512253947745,-0.37361798112615824
-0.40565231528397455,-0.4879935841459687,-1.0345767327143716,-0.2735913382125347,-0.3860906743185687,-1.0152607628313002,0.711194980444597,-0.569940352881759,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.4410519326070325,0.2892073757589554,0.061731928948305495
-0.41113902181596956,-0.4879935841459687,-0.9436988034071122,-0.2735913382125347,-0.3860906743185687,0.18715115980110408,0.27877988828211986,-0.5460768221166412,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.42570183090593006,-0.5058761262659114,0.11615066770761347
-0.41198589311556594,-0.4879935841459687,-1.0345767327143716,-0.2735913382125347,-0.3860906743185687,-0.6063837227892388,0.0012597545062019936,-0.5196462980022877,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.40081273743342805,-0.42144248003318197,0.007313190188997528
-0.4140515176397524,-0.4879935841459687,-1.0345767327143716,-0.2735913382125347,-0.3860906743185687,0.37235678769472064,-1.2751894396052559,-0.31504742068542213,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.3759236439609254,-1.0279575054716201,0.7474080373155856
-0.41363677081997746,-0.4879935841459687,-1.0345767327143716,-0.2735913382125347,-0.3860906743185687,-0.37701367593637564,-0.7696295059824593,-0.11415642265078575,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.40081273743342805,-0.3553027904842109,0.07261567670016686
-0.41548691235958807,-0.4879935841459687,-0.9027000333065858,-0.2735913382125347,-0.3860906743185687,0.04326063351452497,0.1697797323804676,-0.22700905618941017,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.42679826674172333,-0.8928636714992534,0.2249881452262294
-0.4140770048744872,-0.4879935841459687,-1.0345767327143716,-0.2735913382125347,-0.3860906743185687,0.8196996119916103,0.20563504682180067,-0.4182025237936003,-0.5230014462035358,-0.6666082090210984,-0.8579291395016376,0.37932259505188387,-0.8042083429548877,0.8018267760748935
-0.41507564107182243,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,0.9906586531241797,-0.3680499842395289,-0.45922688046749766,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-1.0687671011507727,1.5963403619607903
-0.41413956445065436,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,2.1090157138664027,0.5247473453496648,-0.5010593646772658,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4263596924074059,-0.71414578697331,1.879317803509191
-0.4137920112497256,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,-0.20035600009938662,-0.23179978936246304,-0.5690846884320137,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-0.448179801340213,1.4875028844421743
-0.41122591011620174,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,1.2399739214425096,0.8438596438775294,-0.5202642778826593,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.410571016371986,-1.09972610476944,1.672526596223821
-0.41242428513811075,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,0.3965759851885005,0.9657677129780616,-0.4506702359700452,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.4410519326070325,-0.9787045451691948,1.084804217623295
-0.41214692609866294,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,-0.9696716851959484,0.7578068892183298,-0.38369072432054163,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.37636221829524286,0.1892942277168926,0.42089560475973775
-0.41476631872299585,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,-0.1875340720144447,0.004845285950335098,-0.24497800963406047,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.33371086428289337,0.07249435042828387,0.7691755328193091
-0.4152818559710401,-0.4879935841459687,-1.266810592564165,-0.2735913382125347,-0.5761339357039916,2.2030431864893165,-0.5401554935579276,-0.28324522530322344,-0.7529221514850207,-1.2783543464658373,-0.30309414801650153,0.3942341224186695,-1.1517935199462894,2.989460074199074
-0.41264856121867005,1.4525861319704154,-1.1236727418391352,-0.2735913382125347,-1.0166887689156532,0.7085762352554399,-0.9883469240745911,-0.0030626549255265137,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.4078299267825034,-0.8379818014479795,1.0303854788639872
-0.4071989270281074,1.4525861319704154,-1.1236727418391352,-0.2735913382125347,-1.0166887689156532,0.38660337445576776,-1.418610697370588,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.28689305409452975,-1.136314018136956,0.7909430283230322
-0.41207509843713763,1.4525861319704154,-1.1236727418391352,-0.2735913382125347,-1.0166887689156532,1.282713681725651,-1.067228615845524,0.36682207193379784,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.4410519326070325,-1.0195141408483472,1.3460141636679732
-0.41126645798964345,1.4525861319704154,-1.1236727418391352,-0.2735913382125347,-1.0166887689156532,0.949343551517141,-1.6911110871247197,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.23031696496760878,-1.0603237365274998,1.5745728664570668
-0.41429549998680437,1.4525861319704154,-1.1236727418391352,-0.2735913382125347,-1.0166887689156532,0.6473159121829356,-1.3576566628203222,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.3622181960135123,-1.1180200614531979,0.8671292625860633
-0.4141681449088774,1.4525861319704154,-1.1236727418391352,-0.2735913382125347,-1.0166887689156532,1.2727410709929183,-1.519005577806321,1.2762507712713813,-0.5230014462035358,-0.06080135446417258,-1.505236629567631,0.3707703955326984,-1.37413545502581,1.509270379945897
-0.419238169908279,2.099446037342543,-1.1981628478286916,-0.2735913382125347,-1.3276686511827085,0.734220091425325,-1.5119779361758194,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.40234774760353814,-1.0701743285879848,0.9324317490972329
-0.4201047358892613,2.099446037342543,-1.1981628478286916,-0.2735913382125347,-1.3276686511827085,0.4549869909087955,-1.787920436116319,1.1525597213693168,-0.9828428567665056,-0.8507259785433013,-1.3202916324059188,0.2195718937768367,-1.1616441120067746,0.7147567940600011
-0.42017192950810756,2.9619259111720475,-1.5589286552683075,-0.2735913382125347,-1.1462637198602599,2.2657281682379247,-1.3146302854907224,0.8810288693168221,-0.6379617988442783,-0.9101188074214314,-1.8751266238910549,0.4117770957913585,-1.3600631806536883,2.989460074199074
-0.4161816132827112,2.9619259111720475,-1.4041060820351121,-0.2735913382125347,-1.3017536609937872,1.4280288666883354,-1.2393341251639227,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.4410519326070325,-1.2038609351231393,1.1718741996381876
-0.4163662219579378,2.9619259111720475,-1.4041060820351121,-0.2735913382125347,-1.3017536609937872,1.1715903049894818,-1.14969583906059,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,-0.025920089857226842,-0.5663869060660339,0.8453617670823401
-0.4174065645393845,2.9619259111720475,-1.4041060820351121,-0.2735913382125347,-1.3017536609937872,1.4095083038989737,-1.0887418045103239,1.670426861120696,-0.8678825041257632,-0.47061187372326946,-2.70737911111876,0.3895194483247593,-0.8464251660712523,1.3133629204123887
-0.41812252413329776,3.6087858165441755,-1.4114090336027156,-0.2735913382125347,-1.310391991056761,0.9835353597436549,-1.9134140366609849,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.4410519326070325,-1.136314018136956,1.3460141636679732
-0.4197120007722118,3.6087858165441755,-1.4114090336027156,-0.2735913382125347,-1.310391991056761,1.2114807479204142,-1.963611476878851,1.8341439925052887,-0.7529221514850207,-0.03704422291292058,-0.6729841423399261,0.30290101729710867,-1.1517935199462894,1.1283392086307413
-0.4177807634857178,3.0697358954007354,-1.3296159760455557,-0.2735913382125347,-1.2067320303010762,-0.17471214392950152,-1.0851562730661906,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4067334909467101,-0.732439743657068,0.17056940646692142
-0.4192497550149766,3.0697358954007354,-1.3296159760455557,-0.2735913382125347,-1.2067320303010762,1.8881936190701682,-1.8990719108844514,1.1765183259621839,-0.8678825041257632,-0.3577654988548225,-1.7364178760197713,0.4243861079029783,-1.3403619965327183,2.151411497305731
-0.41770546029218325,3.6087858165441755,-1.2346776056667095,-0.2735913382125347,-1.1972298672318047,2.2343856773636204,-1.2716039081611226,0.6288930781252201,-0.6379617988442783,-1.0942365769436344,-1.7364178760197713,0.39587877617235884,-1.2418560759278674,2.82620385792115
-0.4194443848074967,3.6087858165441755,-1.2346776056667095,-0.2735913382125347,-1.1972298672318047,2.49224889773858,-1.3182158169348557,0.6288930781252201,-0.6379617988442783,-1.0942365769436344,-1.7364178760197713,0.37142825703417426,-1.3727282275885977,2.989460074199074
-0.4059674301861499,-0.4879935841459687,-0.07935066767182523,-0.2735913382125347,-0.5674956056410178,-0.560794645153887,-1.6624268355716534,0.07147522603006008,-0.6379617988442783,-0.7794545838895454,0.0667958463069231,0.4410519326070325,-0.24835350525608726,0.007313190188997528
